Time,frame_id,x,y,z,ag_id,data_label,map_name,Time_delta,x_delta,y_delta,z_delta,x_speed,y_speed,z_speed,2D_speed,3D_speed,tracklet_id
40.41,4041,6.2103005,-2.1671875,1.6950630000000002,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.006405000000000882,-0.0396229999999993,-0.009217999999999726,0.01601250000000226,-0.09905749999999859,-0.0230449999999994,0.10034335285657837,0.10295562387504514,5.0
40.81,4081,6.255356999999999,-2.1717359999999997,1.6793275,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.04505649999999939,-0.004548499999999844,-0.015735500000000124,0.11264124999999688,-0.01137124999999945,-0.03933874999999975,0.11321376474671391,0.11985363482050414,5.0
41.21,4121,6.192092999999999,-2.1149565,1.688847,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.06326400000000021,0.05677949999999976,0.009519499999999903,-0.15816000000000108,0.1419487499999999,0.02379874999999984,0.21251831268519616,0.21384670614280057,5.0
41.61,4161,5.973036499999999,-2.0214115,1.7135385,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.21905649999999977,0.09354499999999977,0.02469150000000009,-0.5476412500000014,0.23386250000000025,0.06172875000000044,0.5954851867240815,0.5986760778454211,5.0
42.01,4201,5.769118999999999,-1.9137715,1.713811,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.2039175000000002,0.10764000000000018,0.0002724999999998978,-0.5097937500000023,0.2691000000000014,0.0006812499999997469,0.5764585653271757,0.5764589678725002,5.0
42.41,4241,5.6115105,-1.7787165,1.709314,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.15760849999999937,0.13505499999999993,-0.004496999999999973,-0.3940212499999998,0.33763750000000103,-0.011242499999999973,0.5188948129031673,0.5190165899699768,5.0
42.81,4281,5.396530999999999,-1.6500369999999998,1.708083,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.214979500000001,0.12867950000000028,-0.0012309999999999821,-0.5374487499999948,0.32169874999999615,-0.0030774999999999115,0.6263714909126349,0.6263790510819841,5.0
43.21,4321,5.0810075,-1.562387,1.702394,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.3155234999999985,0.08764999999999978,-0.005689000000000055,-0.7888087499999991,0.21912500000000024,-0.014222500000000188,0.8186788196243757,0.8188023505143418,5.0
43.61,4361,4.699757,-1.470349,1.7059955,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.38125050000000016,0.09203800000000006,0.0036015000000000352,-0.9531262500000038,0.23009500000000097,0.00900375000000012,0.9805066840486454,0.9805480227801862,5.0
44.01,4401,4.2772334999999995,-1.4280279999999999,1.709711,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.4225235000000005,0.04232100000000005,0.0037154999999999827,-1.056308750000005,0.10580250000000051,0.00928874999999999,1.0615942465616621,1.0616348831916675,5.0
44.41,4441,3.8082569999999993,-1.4292705,1.7052654999999999,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.46897650000000013,-0.0012425000000002573,-0.004445500000000102,-1.1724412500000045,-0.003106250000000654,-0.011113750000000295,1.1724453648211655,1.1724980379214707,5.0
44.81,4481,3.335386999999999,-1.429298,1.701522,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.47287000000000035,-2.749999999984709e-05,-0.0037434999999998997,-1.182174999999984,-6.874999999961675e-05,-0.009358749999999616,1.18217500199908,1.1822120459346908,5.0
45.21,4521,2.897175,-1.4898725,1.7088765000000001,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.43821199999999916,-0.060574499999999976,0.007354500000000153,-1.095530000000002,-0.15143625000000047,0.018386250000000447,1.1059470686764654,1.1060998928230348,5.0
45.61,4561,2.484399999999999,-1.574774,1.7168445,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.4127750000000008,-0.08490149999999996,0.007967999999999975,-1.0319375000000057,-0.21225375000000066,0.019920000000000007,1.0535400601283866,1.0537283638088728,5.0
46.01,4601,2.0453609999999993,-1.677786,1.713828,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.43903899999999974,-0.1030120000000001,-0.0030165000000001996,-1.0975975000000033,-0.25753000000000115,-0.007541250000000526,1.1274049728940607,1.1274301944501133,5.0
46.41,4641,1.5796119999999991,-1.7775695,1.7061080000000002,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.4657490000000002,-0.09978350000000002,-0.007719999999999727,-1.1643725000000047,-0.24945875000000095,-0.019299999999999387,1.1907951069381433,1.1909515005691138,5.0
46.81,4681,1.118036999999999,-1.8230095,1.7017225,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.46157500000000007,-0.045439999999999925,-0.004385500000000153,-1.1539374999999839,-0.1135999999999982,-0.010963750000000227,1.1595157238719156,1.1595675563417056,5.0
47.21,4721,0.6423539999999991,-1.8055219999999998,1.7113165,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.47568299999999997,0.0174875000000001,0.00959399999999988,-1.1892075000000042,0.0437187500000004,0.023984999999999788,1.1900108432942207,1.1902525309289715,5.0
47.61,4761,0.19453099999999907,-1.6832925,1.7245915,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.447823,0.12222949999999977,0.013275000000000148,-1.119557500000004,0.30557375000000053,0.03318750000000049,1.160510367250255,1.1609848072440792,5.0
48.01,4801,-0.23014650000000092,-1.4787415000000002,1.726957,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
48.41,4841,-0.6214635000000008,-1.1957325,1.7218164999999999,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.3913169999999999,0.28300900000000007,-0.005140500000000214,-0.9782925000000032,0.7075225000000027,-0.012851250000000581,1.207329409714892,1.207397804449334,6.0
48.81,4881,-0.9821165000000007,-0.8329059999999999,1.711635,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.3606529999999999,0.36282650000000016,-0.010181499999999843,-0.901632499999987,0.9070662499999875,-0.025453749999999248,1.2789489227272783,1.2792021889968483,6.0
49.21,4921,-1.308027500000001,-0.4448745,1.709341,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.3259110000000003,0.3880314999999999,-0.0022940000000000182,-0.8147775000000036,0.9700787500000032,-0.0057350000000000656,1.266852460118314,1.2668654411313083,6.0
49.61,4961,-1.567748500000001,-0.04047699999999999,1.724627,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.2597210000000001,0.4043975,0.01528599999999991,-0.6493025000000026,1.0109937500000037,0.038214999999999916,1.2015415511106236,1.2021491110799536,6.0
50.01,5001,-1.805902000000001,0.400134,1.73571,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.2381534999999999,0.440611,0.011083000000000176,-0.5953837500000019,1.1015275000000038,0.027707500000000537,1.2521360321547828,1.2524425530045575,6.0
50.41,5041,-1.9981985000000009,0.8604350000000001,1.7327085,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.19229649999999987,0.46030100000000007,-0.0030015000000001013,-0.4807412500000014,1.1507525000000043,-0.00750375000000028,1.2471341009321426,1.2471566749899092,6.0
50.81,5081,-2.180717000000001,1.3028760000000001,1.721449,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.18251850000000003,0.4424410000000001,-0.011259499999999978,-0.4562962499999936,1.1061024999999844,-0.028148749999999546,1.196523718223033,1.1968547783239347,6.0
51.21,5121,-2.4030475000000004,1.718473,1.7185275,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.22233049999999954,0.41559699999999977,-0.0029215000000000213,-0.5558262500000009,1.038992500000003,-0.007303750000000079,1.178324333638799,1.1783469692791602,6.0
51.61,5161,-2.632886000000001,2.1249085,1.7316500000000001,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.2298385000000005,0.40643550000000017,0.013122500000000148,-0.5745962500000033,1.016088750000004,0.03280625000000049,1.167303387466445,1.1677642948941793,6.0
52.01,5201,-2.884366000000001,2.505335,1.7369575,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.2514799999999999,0.3804265,0.0053074999999997985,-0.628700000000002,0.9510662500000033,0.013268749999999543,1.1400836381112887,1.1401608490101887,6.0
52.41,5241,-3.134210500000001,2.8708885,1.72277,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.24984450000000002,0.36555349999999986,-0.01418750000000002,-0.6246112500000023,0.9138837500000029,-0.035468750000000174,1.1069429624604121,1.1075110628644735,6.0
52.81,5281,-3.350359000000001,3.164011,1.6967185,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.21614850000000008,0.29312249999999995,-0.026051499999999894,-0.5403712499999925,0.7328062499999894,-0.0651287499999988,0.9104977143659404,0.9128241024108444,6.0
53.21,5321,-3.482573000000001,3.286801,1.6532455,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.13221399999999983,0.12279000000000018,-0.043473000000000095,-0.33053500000000074,0.30697500000000155,-0.10868250000000063,0.45109537444979575,0.4640031494033759,6.0
53.61,5361,-3.508787500000001,3.306909,1.616775,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.02621450000000003,0.020108000000000015,-0.03647049999999985,-0.06553625000000031,0.05027000000000022,-0.09117624999999994,0.08259584108211843,0.12302512559686762,6.0
54.01,5401,-3.512192500000001,3.314385,1.5972505000000001,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.0034050000000003244,0.007476000000000038,-0.019524499999999945,-0.00851250000000084,0.01869000000000016,-0.048811250000000035,0.02053725288956681,0.05295580121962582,6.0
54.41,5441,-3.521302500000001,3.3121954999999996,1.579418,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,-0.00910999999999973,-0.0021895000000005105,-0.01783250000000014,-0.022774999999999403,-0.005473750000001295,-0.04458125000000051,0.023423547213487696,0.05036020666781494,6.0
54.81,5481,-3.521014500000001,3.2941534999999997,1.5788829999999998,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.00028799999999984394,-0.01804199999999989,-0.0005350000000001742,0.0007199999999995996,-0.04510499999999909,-0.0013375000000004165,0.0451107462252612,0.04513056980861108,6.0
55.21,5521,-3.513087000000001,3.2763475,1.5942175,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.007927500000000087,-0.017805999999999766,0.01533450000000025,0.019818750000000288,-0.044514999999999576,0.038336250000000766,0.04872748789505235,0.06200029145596843,6.0
55.61,5561,-3.473423500000001,3.228455,1.624239,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.039663500000000074,-0.047892500000000116,0.030021499999999923,0.09915875000000053,-0.11973125000000072,0.07505375000000007,0.15546070219873986,0.17262993748822303,6.0
56.01,5601,-3.3599710000000007,3.146262,1.6854335,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
56.41,5641,-3.194944000000001,3.0063899999999997,1.727116,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.1650269999999998,-0.13987200000000044,0.04168250000000007,0.412567500000001,-0.3496800000000023,0.10420625000000054,0.5408216383025484,0.5507694499473578,7.0
56.81,5681,-3.0608725000000008,2.8080775,1.7324045000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.13407150000000012,-0.19831249999999967,0.005288500000000029,0.33517874999999553,-0.4957812499999921,0.013221249999999886,0.5984512029423236,0.5985972299924855,7.0
57.21,5721,-2.939844000000001,2.584308,1.7315455000000002,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.12102849999999998,-0.22376949999999995,-0.0008589999999999431,0.302571250000001,-0.5594237500000019,-0.0021474999999998657,0.6360065199277659,0.6360101454748011,7.0
57.61,5761,-2.725263500000001,2.3408515000000003,1.71971,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.21458049999999984,-0.24345649999999974,-0.01183550000000011,0.5364512500000015,-0.6086412500000015,-0.02958875000000038,0.8113101224736003,0.811849498955743,7.0
58.01,5801,-2.434743000000001,2.087605,1.7089555,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.29052049999999996,-0.2532465000000004,-0.0107545,0.7263012500000025,-0.6331162500000032,-0.026886250000000098,0.9635090512110578,0.9638841020603541,7.0
58.41,5841,-2.132745000000001,1.8168685,1.715605,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.3019980000000002,-0.27073649999999994,0.006649499999999975,0.7549950000000032,-0.6768412500000023,0.016623749999999996,1.0139682084397765,1.0141044703533422,7.0
58.81,5881,-1.7965570000000006,1.5551045,1.7258505,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.33618800000000015,-0.2617640000000001,0.010245499999999907,0.8404699999999884,-0.6544099999999909,0.025613749999999404,1.0651958829248114,1.0655037931368576,7.0
59.21,5921,-1.4324205000000008,1.286465,1.7196559999999999,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.36413649999999986,-0.2686394999999999,-0.006194500000000103,0.9103412500000029,-0.6715987500000021,-0.015486250000000312,1.131267462827926,1.1313734557572912,7.0
59.61,5961,-1.067834000000001,1.0009919999999999,1.7108175,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.3645864999999997,-0.2854730000000001,-0.00883849999999975,0.9114662500000025,-0.7136825000000028,-0.022096249999999453,1.1576326859998904,1.1578435472719895,7.0
60.01,6001,-0.6843335000000008,0.7252255,1.7186750000000002,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.38350050000000024,-0.2757664999999999,0.007857500000000073,0.958751250000004,-0.6894162500000023,0.01964375000000025,1.1808889554656,1.1810523282457464,7.0
60.41,6041,-0.31475850000000094,0.433369,1.7266455,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.3695749999999999,-0.29185649999999996,0.00797049999999988,0.923937500000003,-0.7296412500000025,0.01992624999999977,1.1773006657637723,1.1774692832710685,7.0
60.81,6081,0.04501549999999909,0.1627325,1.7138295000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.35977400000000004,-0.2706365,-0.012815999999999939,0.8994349999999873,-0.6765912499999904,-0.03203999999999939,1.1255039043919512,1.1259598573668275,7.0
61.21,6121,0.4330054999999991,-0.07543700000000002,1.7014719999999999,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.38799,-0.23816950000000003,-0.012357500000000243,0.9699750000000035,-0.5954237500000022,-0.03089375000000072,1.1381480319752222,1.1385672428443279,7.0
61.61,6161,0.8206194999999991,-0.3190595,1.705187,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.38761399999999996,-0.24362249999999996,0.003715000000000135,0.9690350000000033,-0.6090562500000021,0.00928750000000037,1.1445428549814425,1.1445805365046715,7.0
62.01,6201,1.2283444999999993,-0.516826,1.719245,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.4077250000000002,-0.1977665,0.014057999999999904,1.0193125000000043,-0.4944162500000018,0.035144999999999885,1.1328924930991127,1.133437502443484,7.0
62.41,6241,1.6430319999999992,-0.6972860000000001,1.722945,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.4146874999999999,-0.18046000000000006,0.0037000000000000366,1.0367187500000035,-0.45115000000000177,0.009250000000000124,1.1306290678651292,1.130666905680701,7.0
62.81,6281,2.052219499999999,-0.8675384999999999,1.711174,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.40918750000000004,-0.1702524999999998,-0.011770999999999976,1.0229687499999855,-0.42563124999999347,-0.02942749999999952,1.1079833141582456,1.1083740353370515,7.0
63.21,6321,2.462672,-1.019096,1.7112014999999998,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.4104525000000008,-0.15155750000000012,2.749999999984709e-05,1.0261312500000055,-0.37889375000000164,6.874999999961797e-05,1.0938490828334766,1.093849084993995,7.0
63.61,6361,2.869642999999999,-1.192097,1.7231085000000002,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999986,0.4069709999999991,-0.17300099999999996,0.011907000000000334,1.0174275000000013,-0.43250250000000146,0.02976750000000094,1.105539293857303,1.1059399777197467,7.0
64.01,6401,3.2882794999999994,-1.339924,1.723393,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
64.41,6441,3.701284499999999,-1.4739575,1.7103595,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999915,0.4130049999999996,-0.13403350000000014,-0.01303349999999992,1.032512500000021,-0.3350837500000075,-0.032583750000000494,1.0855243811957247,1.0860132977705308,8.0
64.81,6481,4.122361999999999,-1.6326345,1.7066780000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.4210775,-0.15867699999999996,-0.003681499999999893,1.052693749999985,-0.39669249999999423,-0.009203749999999603,1.1249573640121995,1.124995013259765,8.0
65.21,6521,4.54891,-1.7733995,1.7194325,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999915,0.42654800000000126,-0.14076500000000003,0.01275449999999978,1.0663700000000258,-0.35191250000000757,0.03188625000000013,1.1229369459396688,1.1233895662215192,8.0
65.61,6561,4.943039499999999,-1.8984349999999999,1.7242225,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.39412949999999913,-0.12503549999999986,0.004790000000000072,0.9853237499999838,-0.3125887499999952,0.01197500000000001,1.0337188297310782,1.0337881889273015,8.0
66.01,6601,5.337351499999999,-1.9946785,1.7107665,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.39431199999999933,-0.09624350000000015,-0.013455999999999912,0.9857799999999843,-0.24060874999999696,-0.0336399999999993,1.0147190640647934,1.0152765281323755,8.0
66.41,6641,5.750574499999999,-2.056025,1.695636,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999915,0.41322300000000034,-0.06134649999999997,-0.015130500000000158,1.0330575000000228,-0.1533662500000032,-0.0378262500000012,1.0443797225843483,1.0450645100348703,8.0
66.81,6681,6.127363999999999,-2.1440970000000004,1.6439359999999998,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.3767895000000001,-0.08807200000000037,-0.05170000000000008,0.9419737499999868,-0.2201799999999978,-0.12924999999999837,0.9673643460915007,0.9759607269706279,8.0
67.21,6721,6.369040499999999,-2.216461,1.5780335,Helmet_3,Visitors-Alone,3009_map.png,0.3999999999999915,0.24167649999999963,-0.07236399999999943,-0.06590249999999975,0.604191250000012,-0.18091000000000243,-0.1647562500000029,0.6306944542935017,0.6518589698628386,8.0
